id,serie_name,amazon_link,author_id,pen_name,book_status,num_books,goodreads_link,image,currentBooks
765865,Janus,NULL,871748,NULL,done,2,https://www.goodreads.com/series/78724-janus,NULL,2
766774,Witch World,NULL,871748,NULL,done,3,https://www.goodreads.com/series/53910-tales-of-the-witch-world,NULL,10
767102,Tradescant,NULL,668297,NULL,done,2,https://www.goodreads.com/series/55428-tradescant,NULL,2
767403,Queen of Babble,NULL,273876,NULL,done,3,https://www.goodreads.com/series/40406-queen-of-babble,NULL,3
767697,Spellsong Cycle,NULL,103149,NULL,done,5,https://www.goodreads.com/series/41479-spellsong-cycle,NULL,5
767833,Montana Creeds,NULL,368030,NULL,done,7,https://www.goodreads.com/series/46297-montana-creeds,NULL,7
767923,Janie Johnson,NULL,229132,NULL,done,6,https://www.goodreads.com/series/43416-janie-johnson,NULL,6
768261,Jesus Trilogy,NULL,386576,NULL,done,3,https://www.goodreads.com/series/278600-jesus-trilogy,NULL,3
768786,Joseph Conrad,NULL,318766,NULL,done,3,https://www.goodreads.com/series/377509-joseph-conrad-the-masterworks,NULL,3
769141,What the Ladybird Heard,NULL,699495,NULL,done,5,https://www.goodreads.com/series/289515-what-the-ladybird-heard,NULL,15
769717,Cork O'Connor,NULL,225337,NULL,done,20,https://www.goodreads.com/series/55695-cork-o-connor,NULL,20
771208,Salka Valka,NULL,435402,NULL,done,2,https://www.goodreads.com/series/53097-salka-valka,NULL,2
771514,Phaedrus,NULL,326420,NULL,done,2,https://www.goodreads.com/series/281220-phaedrus,NULL,2
771816,Legion of Space,NULL,359455,NULL,done,4,https://www.goodreads.com/series/43583-legion-of-space,NULL,5
771888,Time of Troubles,NULL,415395,NULL,done,4,https://www.goodreads.com/series/52934-time-of-troubles,NULL,4
772301,Romanzi tra i ghiacci,NULL,385875,NULL,done,8,https://www.goodreads.com/series/231687-romanzi-tra-i-ghiacci,NULL,8
772505,The Conspirators of Trieste,NULL,784465,NULL,done,2,https://www.goodreads.com/series/351744-the-conspirators-of-trieste,NULL,2
772771,Ralph S. Mouse,NULL,660423,NULL,done,3,https://www.goodreads.com/series/44069-ralph-s-mouse,NULL,3
773059,Puck,NULL,214235,NULL,done,2,https://www.goodreads.com/series/194029-puck,NULL,2
774224,Fault Lines,NULL,545330,NULL,done,3,https://www.goodreads.com/series/57536-fault-lines,NULL,3
774853,Everest,NULL,255015,NULL,done,3,https://www.goodreads.com/series/53618-everest,NULL,3
775310,Super Diaper Baby,NULL,311171,NULL,done,2,https://www.goodreads.com/series/74443-super-diaper-baby,NULL,2
775623,What the Night Knows,NULL,473052,NULL,done,2,https://www.goodreads.com/series/186269-what-the-night-knows,NULL,3
775717,At the Mountains of Madness,NULL,328394,NULL,done,2,https://www.goodreads.com/series/272472-at-the-mountains-of-madness,NULL,2
775750,Ly-San-Ter Family,NULL,800033,NULL,done,3,https://www.goodreads.com/series/43327-ly-san-ter-family,NULL,3
776381,The Dilvish Stories,NULL,491798,NULL,done,2,https://www.goodreads.com/series/49391-the-dilvish-stories,NULL,2
776452,Tales of My Landlord,NULL,871238,NULL,done,7,https://www.goodreads.com/series/142179-tales-of-my-landlord,NULL,18
777493,আগাথা ক্রিস্টি সমগ্র,NULL,250448,NULL,done,11,https://www.goodreads.com/series/315994,NULL,20
777616,Survivors' Club,NULL,357354,NULL,done,9,https://www.goodreads.com/series/182525-survivors-club-2015-2016,NULL,9
778443,The Fairmile,NULL,668297,NULL,done,3,https://www.goodreads.com/series/257252-the-fairmile,NULL,3
778712,Citizen,NULL,854248,NULL,done,2,https://www.goodreads.com/series/147611-citizen,NULL,4
778918,Unsolved Mysteries from History,NULL,502471,NULL,done,4,https://www.goodreads.com/series/111904-unsolved-mysteries-from-history,NULL,4
778957,Robin Hood,NULL,815107,NULL,done,8,https://www.goodreads.com/series/300990-robin-hood,NULL,10
779513,Dr. Gideon Fell,NULL,481641,NULL,done,23,https://www.goodreads.com/series/42483-dr-gideon-fell,NULL,24
780516,Nervous Conditions,NULL,570799,NULL,done,3,https://www.goodreads.com/series/144640-nervous-conditions,NULL,3
781376,The Perfect Crightons,NULL,992459,NULL,done,10,https://www.goodreads.com/series/90519-the-perfect-crightons,NULL,10
782321,DCI Matilda Darke,NULL,976136,NULL,done,12,https://www.goodreads.com/series/187434-dci-matilda-darke,NULL,14
783012,The Baby-Sitter,NULL,739811,NULL,done,4,https://www.goodreads.com/series/99588-the-baby-sitter,NULL,4
783489,The Four Just Men,NULL,843637,NULL,done,6,https://www.goodreads.com/series/60554-the-four-just-men,NULL,6
783888,The Heinlein Letters,NULL,978081,NULL,done,3,https://www.goodreads.com/series/368667-the-heinlein-letters,NULL,3
784209,The Color Purple,NULL,847078,NULL,done,3,https://www.goodreads.com/series/302277-the-color-purple-collection,NULL,3
784244,Black Death,NULL,415181,NULL,done,2,https://www.goodreads.com/series/227113-black-death,NULL,2
784444,West of Eden,NULL,894249,NULL,done,3,https://www.goodreads.com/series/53651-west-of-eden,NULL,3
784658,The Children of the Red King,NULL,822604,NULL,done,8,https://www.goodreads.com/series/42479-the-children-of-the-red-king,NULL,8
784943,Xanth,NULL,725072,NULL,done,47,https://www.goodreads.com/series/40498-xanth,NULL,47
786729,Alvirah & Willy,NULL,634929,NULL,done,11,https://www.goodreads.com/series/178252-alvirah-willy,NULL,11
786837,Artemis Fowl,NULL,328177,NULL,done,8,https://www.goodreads.com/series/42742-artemis-fowl,NULL,8
789127,Winterborne Home for Vengeance and Valor,NULL,523006,NULL,done,2,https://www.goodreads.com/series/294883-winterborne-home-for-vengeance-and-valor,NULL,2
789409,Detective Harriet Blue,NULL,499909,NULL,done,4,https://www.goodreads.com/series/182463-detective-harriet-blue,NULL,24
789470,Wonder Woman,NULL,963957,NULL,done,2,https://www.goodreads.com/series/90299-wonder-woman-odyssey,NULL,4
789852,Out of Africa,NULL,976139,NULL,done,2,https://www.goodreads.com/series/395670-out-of-africa,NULL,2
790039,Debbie Books,NULL,679821,NULL,done,6,https://www.goodreads.com/series/61234-debbie-books,NULL,6
790516,Is There Anybody There?,NULL,362930,NULL,done,2,https://www.goodreads.com/series/106028-is-there-anybody-there,NULL,2
790623,Spearwielder's Tale,NULL,157555,NULL,done,3,https://www.goodreads.com/series/42273-spearwielder-s-tale,NULL,3
791273,Cookies,NULL,653298,NULL,done,4,https://www.goodreads.com/series/122777-cookies,NULL,7
791725,Do Androids Dream of Electric Sheep?,NULL,276332,NULL,done,6,https://www.goodreads.com/series/126409-do-androids-dream-of-electric-sheep,NULL,7
791751,The Calhoun Women,NULL,326692,NULL,done,5,https://www.goodreads.com/series/50169-the-calhoun-women,NULL,5
791898,A Song of Wraiths and Ruin,NULL,801371,NULL,done,2,https://www.goodreads.com/series/245828-a-song-of-wraiths-and-ruin,NULL,2
792596,My Weird School,NULL,748120,NULL,done,21,https://www.goodreads.com/series/41178-my-weird-school,NULL,22
792817,モンキー・ハウスへようこそ,NULL,199346,NULL,done,2,https://www.goodreads.com/series/287922,NULL,2
793094,Ulysses,NULL,354839,NULL,done,2,https://www.goodreads.com/series/313622-ulysses,NULL,2
795821,Prefect Dreyfus Emergency,NULL,950328,NULL,done,3,https://www.goodreads.com/series/211423-prefect-dreyfus-emergency,NULL,3
797519,Fallon,NULL,623691,NULL,done,3,https://www.goodreads.com/series/41490-fallon,NULL,3
797704,Frank Bascombe,NULL,642601,NULL,done,5,https://www.goodreads.com/series/73860-frank-bascombe,NULL,5
797735,Araminta Spook,NULL,113421,NULL,done,7,https://www.goodreads.com/series/44882-araminta-spook,NULL,8
798363,Sidekick,NULL,963957,NULL,done,2,https://www.goodreads.com/series/149532-sidekick,NULL,2
798538,НИИЧАВО,NULL,434640,NULL,done,3,https://www.goodreads.com/series/153365,NULL,6
798967,Eliot Ness,NULL,938327,NULL,done,4,https://www.goodreads.com/series/107708-eliot-ness,NULL,5
799098,Hoka,NULL,318993,NULL,done,4,https://www.goodreads.com/series/53154-hoka,NULL,4
800275,Folktales,NULL,700316,NULL,done,3,https://www.goodreads.com/series/164261-folktales,NULL,4
800906,The Tucket Adventures,NULL,759737,NULL,done,5,https://www.goodreads.com/series/64425-the-tucket-adventures,NULL,5
801032,Mairelon,NULL,771168,NULL,done,2,https://www.goodreads.com/series/43838-mairelon,NULL,2
801382,Joe's World,NULL,391553,NULL,done,2,https://www.goodreads.com/series/108096-joe-s-world,NULL,2
801386,The Accelerati Trilogy,NULL,284981,NULL,done,3,https://www.goodreads.com/series/81385-the-accelerati-trilogy,NULL,3
801509,Ready Player One,NULL,535275,NULL,done,2,https://www.goodreads.com/series/221687-ready-player-one,NULL,2
801511,Irish Born Trilogy,NULL,326692,NULL,done,3,https://www.goodreads.com/series/49147-irish-born-trilogy,NULL,3
801523,Doggo & Pupper,NULL,480664,NULL,done,3,https://www.goodreads.com/series/338889-doggo-pupper,NULL,3
803998,Warren Peace,NULL,470509,NULL,done,2,https://www.goodreads.com/series/43283-warren-peace,NULL,2
805243,Out of the Hitler Time,NULL,850588,NULL,done,3,https://www.goodreads.com/series/78500-out-of-the-hitler-time,NULL,3
807320,Lunch Lady,NULL,553647,NULL,done,10,https://www.goodreads.com/series/57186-lunch-lady,NULL,10
807554,Serpentwar Saga,NULL,553143,NULL,done,4,https://www.goodreads.com/series/43997-the-serpentwar-saga,NULL,4
807564,Doc Holliday,NULL,156067,NULL,done,2,https://www.goodreads.com/series/230888-doc-holliday,NULL,2
808751,Sinuhe egyptiläinen,NULL,586889,NULL,done,2,https://www.goodreads.com/series/251393-sinuhe-egyptil-inen,NULL,2
808804,The Hypnotists,NULL,255015,NULL,done,3,https://www.goodreads.com/series/118136-the-hypnotists,NULL,3
809107,Claidi Journals,NULL,657156,NULL,done,4,https://www.goodreads.com/series/41924-claidi-journals,NULL,6
810143,Jeeves,NULL,458672,NULL,done,15,https://www.goodreads.com/series/52643-jeeves,NULL,16
810729,Aristotle and Dante,NULL,639723,NULL,done,2,https://www.goodreads.com/series/172085-aristotle-and-dante,NULL,2
812463,A Prairie Legacy,NULL,970749,NULL,done,4,https://www.goodreads.com/series/60515-a-prairie-legacy,NULL,4
812711,Luke Daniels,NULL,614158,NULL,done,2,https://www.goodreads.com/series/368159-luke-daniels,NULL,2
814151,Un capitaine de quinze ans,NULL,784465,NULL,done,2,https://www.goodreads.com/series/224663-un-capitaine-de-quinze-ans,NULL,2
814757,Misadventures of Max Crumbly,NULL,651742,NULL,done,3,https://www.goodreads.com/series/192488-misadventures-of-max-crumbly,NULL,3
815398,村上ラヂオ,NULL,636816,NULL,done,3,https://www.goodreads.com/series/297211,NULL,3
815501,The Godfather,NULL,593022,NULL,done,5,https://www.goodreads.com/series/203423-the-godfather,NULL,6
815963,Mancer,NULL,794127,NULL,done,3,https://www.goodreads.com/series/187438-mancer,NULL,3
816500,On the Seventh Day,NULL,834191,NULL,done,3,https://www.goodreads.com/series/183186-on-the-seventh-day,NULL,3
816519,Øst for Eden,NULL,528418,NULL,done,2,https://www.goodreads.com/series/269841-st-for-eden,NULL,2
816902,La Balada de Halo Jones,NULL,816204,NULL,done,2,https://www.goodreads.com/series/95322-la-balada-de-halo-jones,NULL,2
817611,Science in the Capital,NULL,486609,NULL,done,3,https://www.goodreads.com/series/49129-science-in-the-capital,NULL,4
818077,Ijon Tichy,NULL,601206,NULL,done,5,https://www.goodreads.com/series/71479-ijon-tichy,NULL,7
818353,Wallflowers,NULL,675788,NULL,done,4,https://www.goodreads.com/series/41154-wallflowers,NULL,6
818711,Mysteries of Trash and Treasure,NULL,163953,NULL,done,3,https://www.goodreads.com/series/352645-mysteries-of-trash-and-treasure,NULL,3
818878,The Fountainhead,NULL,303544,NULL,done,3,https://www.goodreads.com/series/325660-the-fountainhead,NULL,3
819142,Spider-Man & Venom,NULL,137396,NULL,done,4,https://www.goodreads.com/series/281035-spider-man-venom-double-trouble,NULL,4
819211,Frightful's Daughter,NULL,842854,NULL,done,2,https://www.goodreads.com/series/159203-frightful-s-daughter,NULL,2
819236,The Ferret Chronicles,NULL,317233,NULL,done,5,https://www.goodreads.com/series/267046-the-ferret-chronicles,NULL,8
819643,Mille ans de contes,NULL,797857,NULL,done,1,https://www.goodreads.com/series/178002-mille-ans-de-contes,NULL,1
820431,Damned,NULL,479170,NULL,done,2,https://www.goodreads.com/series/97212-damned,NULL,2
821468,Atlantis,NULL,415395,NULL,done,3,https://www.goodreads.com/series/52951-atlantis,NULL,4
821551,Rasputin the Patriot,NULL,347181,NULL,done,6,https://www.goodreads.com/series/245798-rasputin-the-patriot,NULL,6
821734,The Eldest Curses,NULL,177349,NULL,done,3,https://www.goodreads.com/series/181139-the-eldest-curses,NULL,3
821863,FFO,NULL,677291,NULL,done,3,https://www.goodreads.com/series/233847-ffo,NULL,3
821893,RCN,NULL,854248,NULL,done,13,https://www.goodreads.com/series/42435-rcn,NULL,13
822196,The Candy Shop War,NULL,645838,NULL,done,3,https://www.goodreads.com/series/87526-the-candy-shop-war,NULL,3
822760,Dogs of the Islands,NULL,822681,NULL,done,2,https://www.goodreads.com/series/265978-dogs-of-the-islands,NULL,3
825946,Murphy,NULL,759737,NULL,done,7,https://www.goodreads.com/series/71911-murphy,NULL,7
826332,The Secret Journeys of Jack London,NULL,962320,NULL,done,3,https://www.goodreads.com/series/65210-the-secret-journeys-of-jack-london,NULL,3
828157,The Stokehursts,NULL,675788,NULL,done,2,https://www.goodreads.com/series/43173-the-stokehursts,NULL,2
828516,Tear Down Heaven,NULL,677291,NULL,done,2,https://www.goodreads.com/series/388593-tear-down-heaven,NULL,2
828727,California Diaries,NULL,605540,NULL,done,16,https://www.goodreads.com/series/41299-california-diaries,NULL,29
829794,Body Armor,NULL,712445,NULL,done,4,https://www.goodreads.com/series/184415-body-armor,NULL,4
830202,Maizon,NULL,188449,NULL,done,3,https://www.goodreads.com/series/194320-maizon,NULL,3
830768,Slaves of Sleep,NULL,440481,NULL,done,2,https://www.goodreads.com/series/265806-slaves-of-sleep,NULL,3
831080,Heiresses,NULL,982743,NULL,done,1,https://www.goodreads.com/series/101486-heiresses,NULL,1
831763,NYPD Blue,NULL,938327,NULL,done,2,https://www.goodreads.com/series/107710-nypd-blue,NULL,2
831947,Battlefield Earth,NULL,440481,NULL,done,3,https://www.goodreads.com/series/184269-battlefield-earth-3-volumes,NULL,3
832223,Mitchell & Associates,NULL,572588,NULL,done,2,https://www.goodreads.com/series/67903-mitchell-associates,NULL,2
832489,Lavina,NULL,213480,NULL,done,1,https://www.goodreads.com/series/116538-lavina,NULL,1
832686,Понижени и навредени,NULL,175764,NULL,done,1,https://www.goodreads.com/series/366860,NULL,1
834010,Great Short Stories of Detection,NULL,717198,NULL,done,6,https://www.goodreads.com/series/332922-great-short-stories-of-detection-mystery-and-horror,NULL,6
834346,Tia Lola Stories,NULL,749411,NULL,done,4,https://www.goodreads.com/series/130849-tia-lola-stories,NULL,4
837124,The Complete Stories,NULL,474926,NULL,done,2,https://www.goodreads.com/series/95870-the-complete-stories,NULL,6
838303,Chili Palmer,NULL,966341,NULL,done,2,https://www.goodreads.com/series/67627-chili-palmer,NULL,2
840415,Great Plains Trilogy,NULL,466667,NULL,done,3,https://www.goodreads.com/series/389442-great-plains-trilogy,NULL,3
840629,Axon Family,NULL,486722,NULL,done,2,https://www.goodreads.com/series/203753-axon-family,NULL,2
840962,Tatja Grimm,NULL,127665,NULL,done,1,https://www.goodreads.com/series/182131-tatja-grimm,NULL,2
841088,Derkholm,NULL,370119,NULL,done,2,https://www.goodreads.com/series/43559-derkholm,NULL,2
842013,The Collected Science Fiction and Fantasy of Jack London,NULL,822681,NULL,done,3,https://www.goodreads.com/series/374054-the-collected-science-fiction-and-fantasy-of-jack-london,NULL,3
842117,Great Alta,NULL,502471,NULL,done,3,https://www.goodreads.com/series/51413-great-alta,NULL,3
842666,Museum of Terror,NULL,347181,NULL,done,3,https://www.goodreads.com/series/395073-museum-of-terror,NULL,3
843024,Criminal Minds,NULL,938327,NULL,done,2,https://www.goodreads.com/series/62366-criminal-minds,NULL,3
843166,Rumpole of the Bailey,NULL,208420,NULL,done,15,https://www.goodreads.com/series/53402-rumpole-of-the-bailey,NULL,24
843625,Bernard Samson,NULL,731344,NULL,done,9,https://www.goodreads.com/series/65594-bernard-samson,NULL,9
843881,Eclipse Bay,NULL,629770,NULL,done,3,https://www.goodreads.com/series/53941-eclipse-bay,NULL,3
844811,The Luminaries,NULL,165653,NULL,done,2,https://www.goodreads.com/series/200571-the-luminaries,NULL,2
845193,Superman,NULL,963957,NULL,done,3,https://www.goodreads.com/series/99608-superman-earth-one,NULL,5
845402,Madison Castelli,NULL,521377,NULL,done,2,https://www.goodreads.com/series/320936-madison-castelli,NULL,5
845575,Sector General,NULL,932695,NULL,done,14,https://www.goodreads.com/series/44455-sector-general,NULL,15
845625,Boy,NULL,273876,NULL,done,4,https://www.goodreads.com/series/44229-boy,NULL,4
845637,Kane & Abel,NULL,471662,NULL,done,3,https://www.goodreads.com/series/42280-kane-abel,NULL,4
846702,The Earth Book Of Stormgate,NULL,318993,NULL,done,3,https://www.goodreads.com/series/198965-the-earth-book-of-stormgate,NULL,3
846802,The Pax Britannica Trilogy,NULL,687428,NULL,done,3,https://www.goodreads.com/series/66967-the-pax-britannica-trilogy,NULL,6
847210,Swallows and Amazons,NULL,456401,NULL,done,12,https://www.goodreads.com/series/41690-swallows-and-amazons,NULL,14
847323,Riverworld,NULL,452202,NULL,done,5,https://www.goodreads.com/series/49120-riverworld,NULL,7
849802,Колекция новели,NULL,555290,NULL,done,2,https://www.goodreads.com/series/195815,NULL,16
849929,Hamilton Trilogy,NULL,484370,NULL,done,3,https://www.goodreads.com/series/76108-the-hamilton-trilogy,NULL,3
850374,Conclave of Shadows,NULL,553143,NULL,done,3,https://www.goodreads.com/series/41853-conclave-of-shadows,NULL,3
851421,Matteo Alacran,NULL,274711,NULL,done,2,https://www.goodreads.com/series/99176-matteo-alacran,NULL,2
852352,Odd Thomas,NULL,473052,NULL,done,7,https://www.goodreads.com/series/43672-odd-thomas,NULL,9
852686,My Memoirs,NULL,419836,NULL,done,6,https://www.goodreads.com/series/165163-my-memoirs,NULL,6
853491,The Old Kingdom,NULL,870503,NULL,done,7,https://www.goodreads.com/series/195520-the-old-kingdom,NULL,8
853603,Culture,NULL,184048,NULL,done,10,https://www.goodreads.com/series/49118-culture,NULL,11
853924,World War II,NULL,474889,NULL,done,4,https://www.goodreads.com/series/49451-world-war-ii-1939-1945,NULL,4
854186,殺人方程式,NULL,855196,NULL,done,2,https://www.goodreads.com/series/367570,NULL,2
854267,Homecoming Saga,NULL,185304,NULL,done,5,https://www.goodreads.com/series/40410-homecoming-saga,NULL,5
854857,All-American Girl,NULL,273876,NULL,done,2,https://www.goodreads.com/series/44146-all-american-girl,NULL,2
856269,Little House,NULL,396325,NULL,done,9,https://www.goodreads.com/series/40412-little-house,NULL,9
856469,Avalon,NULL,854664,NULL,done,7,https://www.goodreads.com/series/51187-avalon-publication-order,NULL,7
856869,The Fall Revolution,NULL,145140,NULL,done,4,https://www.goodreads.com/series/56651-the-fall-revolution,NULL,4
860404,Time to...,NULL,289691,NULL,done,2,https://www.goodreads.com/series/180120-time-to,NULL,3
860882,Wednesday,NULL,640559,NULL,done,2,https://www.goodreads.com/series/98449-wednesday,NULL,2
861296,Children of Exile,NULL,163953,NULL,done,3,https://www.goodreads.com/series/174806-children-of-exile,NULL,3
862257,The Chronicles of Amber,NULL,491798,NULL,done,10,https://www.goodreads.com/series/40859-the-chronicles-of-amber,NULL,10
862396,Nightmares & Dreamscapes,NULL,570364,NULL,done,2,https://www.goodreads.com/series/50388-nightmares-dreamscapes,NULL,2
862632,Harvest of Stars,NULL,318993,NULL,done,4,https://www.goodreads.com/series/53124-harvest-of-stars,NULL,4
862781,Adventures of Tom and Huck,NULL,673620,NULL,done,4,https://www.goodreads.com/series/295971-adventures-of-tom-and-huck,NULL,6
862886,Song of Acadia,NULL,970749,NULL,done,5,https://www.goodreads.com/series/41677-song-of-acadia,NULL,5
863123,Aldous Huxley Complete Essays,NULL,667007,NULL,done,6,https://www.goodreads.com/series/297159-aldous-huxley-complete-essays,NULL,6
863306,Lady Osbaldestone's Christmas Chronicles,NULL,966435,NULL,done,5,https://www.goodreads.com/series/212154-lady-osbaldestone-s-christmas-chronicles,NULL,6
863541,Зарубежная Фантастика,NULL,894249,NULL,done,1,https://www.goodreads.com/series/174756,NULL,1
863776,Oswald Bastable,NULL,104522,NULL,done,3,https://www.goodreads.com/series/49211-oswald-bastable,NULL,4
863831,Codex Alera,NULL,253119,NULL,done,6,https://www.goodreads.com/series/45545-codex-alera,NULL,7
864276,Inspector Maigret,NULL,869491,NULL,done,75,https://www.goodreads.com/series/67800-inspector-maigret,NULL,83
865235,PAKK Trilogy,NULL,725072,NULL,done,3,https://www.goodreads.com/series/287583-pakk-trilogy,NULL,3
865243,Three Kingdoms,NULL,426206,NULL,done,2,https://www.goodreads.com/series/130480-the-three-kingdoms-2-volumes,NULL,5
865516,Clive Barker's Next Testament,NULL,577281,NULL,done,3,https://www.goodreads.com/series/145836-clive-barker-s-next-testament,NULL,4
865602,Welcome to Paradise,NULL,606166,NULL,done,4,https://www.goodreads.com/series/67341-welcome-to-paradise,NULL,4
866894,Utterly Dark,NULL,650062,NULL,done,3,https://www.goodreads.com/series/350718-utterly-dark,NULL,3
866907,Three Rancheros,NULL,320414,NULL,done,3,https://www.goodreads.com/series/270132-three-rancheros,NULL,3
867516,Découverte de la Terre,NULL,784465,NULL,done,2,https://www.goodreads.com/series/304076-d-couverte-de-la-terre-2-volumes,NULL,2
867691,Noughts and Crosses,NULL,879802,NULL,done,6,https://www.goodreads.com/series/43523-noughts-and-crosses,NULL,8
868009,The Brides of Bliss County,NULL,368030,NULL,done,4,https://www.goodreads.com/series/113400-the-brides-of-bliss-county,NULL,4
868065,Past Imperfect,NULL,955325,NULL,done,3,https://www.goodreads.com/series/82898-past-imperfect,NULL,3
868195,Lost Swords,NULL,257084,NULL,done,8,https://www.goodreads.com/series/40504-lost-swords,NULL,10
868829,Itamar,NULL,180023,NULL,done,6,https://www.goodreads.com/series/57965-itamar,NULL,6
868986,The King of Ys,NULL,318993,NULL,done,4,https://www.goodreads.com/series/144959-the-king-of-ys,NULL,4
869686,Quantum Logic,NULL,530806,NULL,done,2,https://www.goodreads.com/series/93641-quantum-logic,NULL,2
869698,Lord John Grey,NULL,361602,NULL,done,3,https://www.goodreads.com/series/44511-lord-john-grey,NULL,4
869900,The Young Flying Fox,NULL,389299,NULL,done,2,https://www.goodreads.com/series/211563-the-young-flying-fox,NULL,2
870220,Blood Opera,NULL,657156,NULL,done,3,https://www.goodreads.com/series/57974-blood-opera,NULL,3
870351,History Mystery,NULL,439166,NULL,done,4,https://www.goodreads.com/series/78959-history-mystery,NULL,4
870381,Darkwar Saga,NULL,553143,NULL,done,3,https://www.goodreads.com/series/44010-the-darkwar-saga,NULL,3
870927,ねじまき鳥クロニクル,NULL,636816,NULL,done,3,https://www.goodreads.com/series/143870,NULL,3
871770,Over the Moon,NULL,486257,NULL,done,3,https://www.goodreads.com/series/143487-over-the-moon,NULL,4
871931,P.S. I Love You,NULL,435800,NULL,done,2,https://www.goodreads.com/series/270236-p-s-i-love-you,NULL,3
872019,Extinction Parade,NULL,968291,NULL,done,2,https://www.goodreads.com/series/234369-extinction-parade,NULL,3
872902,Boy Scouts,NULL,606064,NULL,done,4,https://www.goodreads.com/series/310408-boy-scouts,NULL,4
872947,Bride Quartet,NULL,326692,NULL,done,4,https://www.goodreads.com/series/46403-bride-quartet,NULL,4
873590,Suzanne Vale,NULL,773148,NULL,done,2,https://www.goodreads.com/series/66609-suzanne-vale,NULL,2
873798,Making Out,NULL,480664,NULL,done,28,https://www.goodreads.com/series/40577-making-out,NULL,28
874325,War Memoirs,NULL,714364,NULL,done,7,https://www.goodreads.com/series/55567-war-memoirs,NULL,11
874831,Romanzi d’Oriente,NULL,385875,NULL,done,7,https://www.goodreads.com/series/232017-romanzi-d-oriente,NULL,13
874966,Romanzi di mare,NULL,385875,NULL,done,5,https://www.goodreads.com/series/232034-romanzi-di-mare,NULL,5
875245,The Journals,NULL,859954,NULL,done,2,https://www.goodreads.com/series/388327-the-journals,NULL,2
875707,Работа над ошибками,NULL,110530,NULL,done,2,https://www.goodreads.com/series/81653,NULL,2
875776,The Wicked Powers,NULL,177349,NULL,done,3,https://www.goodreads.com/series/104133-the-wicked-powers,NULL,11
876044,Voyage of the Jerle Shannara,NULL,251434,NULL,done,3,https://www.goodreads.com/series/42961-voyage-of-the-jerle-shannara,NULL,3
876058,Time Tunnel,NULL,870479,NULL,done,2,https://www.goodreads.com/series/136753-time-tunnel,NULL,3
876097,Oregon Files,NULL,948088,NULL,done,18,https://www.goodreads.com/series/40715-oregon-files,NULL,18
876411,The Bride's Bouquet,NULL,992459,NULL,done,3,https://www.goodreads.com/series/101683-the-bride-s-bouquet,NULL,3
876850,Shefford's Knights,NULL,800033,NULL,done,2,https://www.goodreads.com/series/42382-shefford-s-knights,NULL,2
877274,Voices in the Dark,NULL,347181,NULL,done,2,https://www.goodreads.com/series/195251-voices-in-the-dark,NULL,2
877491,After Hours,NULL,606166,NULL,done,3,https://www.goodreads.com/series/133536-after-hours,NULL,3
878642,Mercy Watson,NULL,320414,NULL,done,10,https://www.goodreads.com/series/51335-mercy-watson,NULL,11
878706,Unwind Dystology,NULL,284981,NULL,done,4,https://www.goodreads.com/series/43330-unwind-dystology,NULL,6
878906,Michael Chabon's the Escapist,NULL,274835,NULL,done,3,https://www.goodreads.com/series/323627-michael-chabon-s-the-escapist,NULL,3
880632,The Vampire Chronicles,NULL,685286,NULL,done,13,https://www.goodreads.com/series/43564-the-vampire-chronicles,NULL,13
880852,The Broken Doll,NULL,228294,NULL,done,4,https://www.goodreads.com/series/357293-the-broken-doll,NULL,4
881229,It Happened One,NULL,966435,NULL,done,2,https://www.goodreads.com/series/190942-it-happened-one,NULL,2
882172,ガープの世界,NULL,628685,NULL,done,2,https://www.goodreads.com/series/259443,NULL,2
882303,Runny Babbit,NULL,739091,NULL,done,2,https://www.goodreads.com/series/342550-runny-babbit,NULL,2
883196,If You Come Softly,NULL,188449,NULL,done,2,https://www.goodreads.com/series/116823-if-you-come-softly,NULL,2
883348,Hotel for Dogs,NULL,341706,NULL,done,3,https://www.goodreads.com/series/173586-hotel-for-dogs,NULL,3
883417,Tales of the Witch World,NULL,871748,NULL,done,3,https://www.goodreads.com/series/53910-tales-of-the-witch-world,NULL,5
883929,Crumley Mysteries,NULL,484979,NULL,done,3,https://www.goodreads.com/series/50779-crumley-mysteries,NULL,4
884394,Laundry Files,NULL,623282,NULL,done,12,https://www.goodreads.com/series/50764-laundry-files,NULL,15
885126,Benny Shaw,NULL,328177,NULL,done,2,https://www.goodreads.com/series/62073-benny-shaw,NULL,2
885692,Howl's Moving Castle,NULL,370119,NULL,done,3,https://www.goodreads.com/series/80111-howl-s-moving-castle,NULL,4
885764,Shane Schofield,NULL,663565,NULL,done,4,https://www.goodreads.com/series/74657-shane-schofield,NULL,5
886227,Danse macabre,NULL,570364,NULL,done,4,https://www.goodreads.com/series/141740-danse-macabre,NULL,4
886660,McAuslan,NULL,750459,NULL,done,3,https://www.goodreads.com/series/118912-mcauslan,NULL,5
886879,Mr. Mulliner,NULL,458672,NULL,done,3,https://www.goodreads.com/series/95889-mr-mulliner,NULL,4
887271,Spider-Man,NULL,337427,NULL,done,3,https://www.goodreads.com/series/266115-spider-man,NULL,4
887867,Seasons,NULL,679821,NULL,done,4,https://www.goodreads.com/series/61239-seasons,NULL,4
889170,Zog,NULL,699495,NULL,done,2,https://www.goodreads.com/series/246919-zog,NULL,7
